     479 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>    97: Band: 		 Bandwidth : (MHz) 		DL Frequency:  (MHz)		RB Allocation: 		 RB Start: 		 float(Power Level)       	 Channel type
     479 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>    98:  4	 		  :1.4 (MHz) 			: 2110.7 (MHz)				: 1	   			 : 0				  23.0  
     479 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>    99: ____________________________________________________________________________________________________________________________________
  323584 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  324103 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  328927 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  328927 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  328927 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  328927 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  328927 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  328927 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  328927 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  328927 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  328927 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  329430 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  334471 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  334471 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  334471 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  334471 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  334471 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  334471 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  334471 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  334471 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  334471 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  334973 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  340216 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  340216 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  340216 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  340216 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  340216 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  340216 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  340216 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  340216 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  340216 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  340734 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  345691 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  345691 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  345691 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  345697 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  345697 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  345697 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  345697 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  345697 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  345697 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  346216 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  351005 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  351005 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  351005 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  351005 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  351005 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  351005 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  351005 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  351005 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  351020 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  351523 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  356271 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  356271 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  356271 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  356271 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  356271 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  356271 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  356271 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  356271 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  356286 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  356789 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  363286 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  363286 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  363286 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  363286 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  363292 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  363292 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  363292 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  363292 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  363292 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  363810 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  368666 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  368667 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  368669 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  368669 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  368669 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  368669 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  368669 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  368669 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  368669 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  369185 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  374127 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  374127 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  374127 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  374127 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  374127 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  374127 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  374127 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  374127 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  374142 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  374645 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  379670 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  379670 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  379676 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  379676 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  379676 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  379676 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  379676 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  379676 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  379676 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  380194 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  384997 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  384997 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  384997 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  384997 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  385003 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  385003 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  385003 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  385003 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  385003 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  385521 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  390682 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  390682 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  390682 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  390682 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  390682 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  390682 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  390682 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  390682 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  390697 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  391212 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  395835 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  395835 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  395835 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  395835 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  395835 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  395835 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  395835 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  395835 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  395850 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  396353 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  401263 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  401263 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  401263 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  401263 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  401263 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  401263 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  401263 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  401263 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  401263 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  401765 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  406489 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  406489 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  406489 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  406489 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  406489 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  406489 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  406489 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  406489 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  406489 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  407006 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  411770 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  411770 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  411770 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  411770 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  411770 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  411770 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  411770 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  411770 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  411785 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  412287 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  417081 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  417081 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  417081 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  417081 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  417081 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  417081 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  417081 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  417081 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  417096 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  417599 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  422545 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  422545 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  422545 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  422545 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  422545 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  422545 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  422545 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  422545 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  422545 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)"]
  423054 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  427704 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  427704 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  427704 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ON]
  427704 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  427710 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [IDLE]
  427710 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ON : IDLE
  550683 ERROR        LTE_TX_SPURIOUS_attach.py                            <module>  1235: dut did not register successfully. terminating.
  550683 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  550683 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> CATalog:LTE:SIGN:CONNection:DEFBearer?
  550683 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << ["5 (Test Network)","6 (ims)"]
  551198 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1204: TIMEOUT - Default Bearers not present
  556170 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1216: waiting for dut to register. airplane mode on -> off
  556170 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> FETCH:LTE:SIGN:PSW:STATe?
  556176 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [ATT]
  556176 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.218:5025 >> SENSE:LTE:SIGN:RRCState?
  556176 DEBUG        LTE_TX_SPURIOUS_attach.py                                read   296: 192.168.0.218:5025 << [CONN]
  556176 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1222: connection state : ATT : CONN
  556176 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1238: dut did register successfully.
  556176 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1239: Default Bearer IMS detected
  556176 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SWE:MODE LIST
  556176 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1244: ------------------------------------------------------------------------------------------------------------------------------------
  556176 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1245: SCPI commands for FSW
  556176 INFO         LTE_TX_SPURIOUS_attach.py                            <module>  1246: ------------------------------------------------------------------------------------------------------------------------------------
  556176 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> INIT:CONT OFF
  556176 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> LIST:RANG:COUNt?
  556176 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1264: ____________________________________________________________________________________________________________________________________
  556176 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG1:BAND:RES 100000
  556176 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG2:BAND:RES 1000000
  556176 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1269: ____________________________________________________________________________________________________________________________________
  556176 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG1:BAND:VID 5000000
  556176 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG2:BAND:VID 5000000
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1276: ____________________________________________________________________________________________________________________________________
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1278: ____________________________________________________________________________________________________________________________________
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1280: ____________________________________________________________________________________________________________________________________
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG1:RLEV -20
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG1:INP:ATT 20
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG2:RLEV -20
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG2:INP:ATT 20
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG1:POIN 8000
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG2:POIN 8000
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1292: ____________________________________________________________________________________________________________________________________
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG1:SWE:TIME:AUTO OFF
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG1:SWE:TIME 5
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG2:SWE:TIME:AUTO OFF
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG2:SWE:TIME 5
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                            <module>  1299: ____________________________________________________________________________________________________________________________________
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> LIST:RANG1:LIM:STAR 30000000
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> SENS:LIST:RANG1:FREQ:STOP 1000000000
  556192 DEBUG        LTE_TX_SPURIOUS_attach.py                               write   252: 192.168.0.219:5025 >> LIST:RANG2:LIM:STAR 1000000000
